Пользователь ввел некорректные данные, 10/20/22  17:48 
10/20/22  17:48   Выбранная операция: Создание контакта
==============================
10/20/22  17:52   Выбранная операция: Создание контакта
==============================
Пользователь ввел некорректные данные, 10/20/22  17:52 
Пользователь ввел некорректные данные, 10/20/22  17:52 
10/20/22  17:52   Выбранная операция: Удаление контакта
==============================
10/20/22  17:53   Выбранная операция: Удаление контакта
==============================
10/20/22  17:53   Выбранная операция: Выход из программы
==============================
10/20/22  17:54   Выбранная операция: Создание контакта
==============================
Пользователь ввел некорректные данные, 10/20/22  17:54 
Пользователь ввел некорректные данные, 10/20/22  17:54 
Пользователь ввел некорректные данные, 10/20/22  17:54 
10/20/22  17:56   Выбранная операция: Создание контакта
==============================
10/20/22  17:56   Выбранная операция: Выход из программы
==============================
10/20/22  17:58   Выбранная операция: Создание контакта
==============================
Пользователь ввел некорректные данные, 10/20/22  17:58 
10/20/22  17:58   Выбранная операция: Вывод информации о контакте
==============================
10/20/22  17:59   Выбранная операция: Вывод всех данных
==============================
10/20/22  17:59   Выбранная операция: Выход из программы
==============================
